file,alpha,beta,run,name,score,duration_ms,memory_kb
tsp/eil76.tsp,0.800000,2.000000,6,aco,596.000000,19850,686
tsp/eil76.tsp,0.800000,2.000000,7,aco,589.000000,20232,1222
tsp/eil76.tsp,0.800000,2.000000,8,aco,597.000000,21471,1840
tsp/eil76.tsp,0.800000,2.000000,9,aco,593.000000,21494,1868
tsp/eil76.tsp,0.800000,2.000000,10,aco,599.000000,21603,1252
tsp/eil76.tsp,0.800000,2.000000,11,aco,607.000000,22352,1300
tsp/eil76.tsp,0.800000,2.000000,12,aco,593.000000,23591,1182
tsp/eil76.tsp,0.800000,2.000000,13,aco,593.000000,24234,2715
tsp/eil76.tsp,0.800000,2.000000,14,aco,597.000000,24447,895
tsp/eil76.tsp,0.800000,2.000000,15,aco,587.000000,24526,2616
tsp/eil76.tsp,0.800000,2.000000,16,aco,576.000000,24668,1071
tsp/eil76.tsp,0.800000,2.000000,17,aco,600.000000,24557,2227
tsp/eil76.tsp,0.800000,2.000000,18,aco,604.000000,24786,715
tsp/eil76.tsp,0.800000,2.000000,19,aco,603.000000,24703,2143
tsp/eil76.tsp,0.800000,2.000000,20,aco,603.000000,24682,1037
tsp/eil76.tsp,0.800000,2.500000,1,haco,566.000000,17806,1562
tsp/eil76.tsp,0.800000,2.500000,2,haco,573.000000,17671,1192
tsp/eil76.tsp,0.800000,2.500000,3,haco,584.000000,17777,666
tsp/eil76.tsp,0.800000,2.500000,4,haco,568.000000,17710,2557
tsp/eil76.tsp,0.800000,2.500000,5,haco,579.000000,17665,537
tsp/eil76.tsp,0.800000,2.500000,6,haco,566.000000,17598,1870
tsp/eil76.tsp,0.800000,2.500000,7,haco,574.000000,17948,2691
tsp/eil76.tsp,0.800000,2.500000,8,haco,581.000000,17829,1329
tsp/eil76.tsp,0.800000,2.500000,9,haco,581.000000,17550,1279
tsp/eil76.tsp,0.800000,2.500000,10,haco,577.000000,17730,2163
tsp/eil76.tsp,0.800000,2.500000,11,haco,570.000000,17872,1471
tsp/eil76.tsp,0.800000,2.500000,12,haco,575.000000,17618,2005
tsp/eil76.tsp,0.800000,2.500000,13,haco,574.000000,17692,2019
tsp/eil76.tsp,0.800000,2.500000,14,haco,577.000000,17744,594
tsp/eil76.tsp,0.800000,2.500000,15,haco,576.000000,18022,1287
tsp/eil76.tsp,0.800000,2.500000,16,haco,574.000000,17651,2791
tsp/eil76.tsp,0.800000,2.500000,17,haco,579.000000,16909,321
tsp/eil76.tsp,0.800000,2.500000,18,haco,574.000000,16170,1354
tsp/eil76.tsp,0.800000,2.500000,19,haco,565.000000,15800,1418
tsp/eil76.tsp,0.800000,2.500000,20,haco,574.000000,15679,2723
tsp/eil76.tsp,0.800000,2.500000,1,aco,575.000000,25052,1769
tsp/eil76.tsp,0.800000,2.500000,2,aco,578.000000,24983,880
tsp/eil76.tsp,0.800000,2.500000,3,aco,584.000000,25025,478
tsp/eil76.tsp,0.800000,2.500000,4,aco,580.000000,24508,898
tsp/eil76.tsp,0.800000,2.500000,5,aco,586.000000,24322,891
tsp/eil76.tsp,0.800000,2.500000,6,aco,584.000000,23549,2778
tsp/eil76.tsp,0.800000,2.500000,7,aco,584.000000,23300,847
tsp/eil76.tsp,0.800000,2.500000,8,aco,579.000000,22711,556
tsp/eil76.tsp,0.800000,2.500000,9,aco,588.000000,22727,1598
tsp/eil76.tsp,0.800000,2.500000,10,aco,571.000000,22686,1805
tsp/eil76.tsp,0.800000,2.500000,11,aco,575.000000,22571,2607
tsp/eil76.tsp,0.800000,2.500000,12,aco,568.000000,22551,1096
tsp/eil76.tsp,0.800000,2.500000,13,aco,585.000000,22603,1124
tsp/eil76.tsp,0.800000,2.500000,14,aco,572.000000,22806,2770
tsp/eil76.tsp,0.800000,2.500000,15,aco,575.000000,22824,1454
tsp/eil76.tsp,0.800000,2.500000,16,aco,589.000000,22831,2623
tsp/eil76.tsp,0.800000,2.500000,17,aco,582.000000,22690,554
tsp/eil76.tsp,0.800000,2.500000,18,aco,573.000000,22606,1619
tsp/eil76.tsp,0.800000,2.500000,19,aco,580.000000,23021,870
tsp/eil76.tsp,0.800000,2.500000,20,aco,579.000000,22703,2666
tsp/eil76.tsp,0.800000,3.000000,1,haco,574.000000,14231,1593
tsp/eil76.tsp,0.800000,3.000000,2,haco,567.000000,14210,1468
tsp/eil76.tsp,0.800000,3.000000,3,haco,567.000000,14358,1365
tsp/eil76.tsp,0.800000,3.000000,4,haco,574.000000,14565,2055
tsp/eil76.tsp,0.800000,3.000000,5,haco,568.000000,14268,845
tsp/eil76.tsp,0.800000,3.000000,6,haco,568.000000,14152,1654
tsp/eil76.tsp,0.800000,3.000000,7,haco,568.000000,14148,1834
tsp/eil76.tsp,0.800000,3.000000,8,haco,571.000000,14118,1774
tsp/eil76.tsp,0.800000,3.000000,9,haco,575.000000,14247,2075
tsp/eil76.tsp,0.800000,3.000000,10,haco,581.000000,14471,1327
tsp/eil76.tsp,0.800000,3.000000,11,haco,574.000000,14143,2645
tsp/eil76.tsp,0.800000,3.000000,12,haco,568.000000,14077,1260
tsp/eil76.tsp,0.800000,3.000000,13,haco,568.000000,14106,1110
tsp/eil76.tsp,0.800000,3.000000,14,haco,580.000000,14102,1625
tsp/eil76.tsp,0.800000,3.000000,15,haco,575.000000,14144,1804
tsp/eil76.tsp,0.800000,3.000000,16,haco,573.000000,14225,1372
tsp/eil76.tsp,0.800000,3.000000,17,haco,571.000000,14303,1884
tsp/eil76.tsp,0.800000,3.000000,18,haco,571.000000,14210,1107
tsp/eil76.tsp,0.800000,3.000000,19,haco,565.000000,14178,2755
tsp/eil76.tsp,0.800000,3.000000,20,haco,573.000000,14255,2218
tsp/eil76.tsp,0.800000,3.000000,1,aco,568.000000,19879,1104
tsp/eil76.tsp,0.800000,3.000000,2,aco,568.000000,19682,2206
tsp/eil76.tsp,0.800000,3.000000,3,aco,575.000000,19659,958
tsp/eil76.tsp,0.800000,3.000000,4,aco,578.000000,19877,1898
tsp/eil76.tsp,0.800000,3.000000,5,aco,575.000000,19914,2194
tsp/eil76.tsp,0.800000,3.000000,6,aco,569.000000,19902,753
tsp/eil76.tsp,0.800000,3.000000,7,aco,573.000000,20864,2169
tsp/eil76.tsp,0.800000,3.000000,8,aco,572.000000,20693,2289
tsp/eil76.tsp,0.800000,3.000000,9,aco,567.000000,20675,1065
tsp/eil76.tsp,0.800000,3.000000,10,aco,571.000000,19735,538
tsp/eil76.tsp,0.800000,3.000000,11,aco,563.000000,19465,666
tsp/eil76.tsp,0.800000,3.000000,12,aco,564.000000,19350,594
tsp/eil76.tsp,0.800000,3.000000,13,aco,580.000000,19325,767
tsp/eil76.tsp,0.800000,3.000000,14,aco,567.000000,19328,544
tsp/eil76.tsp,0.800000,3.000000,15,aco,574.000000,19278,1973
tsp/eil76.tsp,0.800000,3.000000,16,aco,572.000000,19252,1209
tsp/eil76.tsp,0.800000,3.000000,17,aco,574.000000,19260,1377
tsp/eil76.tsp,0.800000,3.000000,18,aco,579.000000,19246,770
tsp/eil76.tsp,0.800000,3.000000,19,aco,567.000000,19666,1875
tsp/eil76.tsp,0.800000,3.000000,20,aco,569.000000,19587,1070
tsp/eil76.tsp,0.800000,3.500000,1,haco,575.000000,14842,2613
tsp/eil76.tsp,0.800000,3.500000,2,haco,567.000000,14754,1246
tsp/eil76.tsp,0.800000,3.500000,3,haco,568.000000,14748,665
tsp/eil76.tsp,0.800000,3.500000,4,haco,581.000000,14773,1888
tsp/eil76.tsp,0.800000,3.500000,5,haco,566.000000,14358,1195
tsp/eil76.tsp,0.800000,3.500000,6,haco,568.000000,14401,1558
tsp/eil76.tsp,0.800000,3.500000,7,haco,574.000000,14538,2380
tsp/eil76.tsp,0.800000,3.500000,8,haco,567.000000,14286,581
tsp/eil76.tsp,0.800000,3.500000,9,haco,574.000000,14482,2401
tsp/eil76.tsp,0.800000,3.500000,10,haco,569.000000,14625,836
tsp/eil76.tsp,0.800000,3.500000,11,haco,565.000000,14307,2201
tsp/eil76.tsp,0.800000,3.500000,12,haco,564.000000,13917,1444
tsp/eil76.tsp,0.800000,3.500000,13,haco,573.000000,14057,2521
tsp/eil76.tsp,0.800000,3.500000,14,haco,565.000000,13930,1489
tsp/eil76.tsp,0.800000,3.500000,15,haco,568.000000,14169,1086
tsp/eil76.tsp,0.800000,3.500000,16,haco,572.000000,14251,751
tsp/eil76.tsp,0.800000,3.500000,17,haco,569.000000,14433,692
tsp/eil76.tsp,0.800000,3.500000,18,haco,568.000000,14575,699
tsp/eil76.tsp,0.800000,3.500000,19,haco,566.000000,14383,2751
tsp/eil76.tsp,0.800000,3.500000,20,haco,573.000000,14163,583
tsp/eil76.tsp,0.800000,3.500000,1,aco,570.000000,23101,539
tsp/eil76.tsp,0.800000,3.500000,2,aco,564.000000,22982,2118
tsp/eil76.tsp,0.800000,3.500000,3,aco,569.000000,21702,487
tsp/eil76.tsp,0.800000,3.500000,4,aco,567.000000,20457,2602
tsp/eil76.tsp,0.800000,3.500000,5,aco,565.000000,20530,524
tsp/eil76.tsp,0.800000,3.500000,6,aco,564.000000,20160,2453
tsp/eil76.tsp,0.800000,3.500000,7,aco,570.000000,20127,1381
tsp/eil76.tsp,0.800000,3.500000,8,aco,559.000000,20322,2110
tsp/eil76.tsp,0.800000,3.500000,9,aco,566.000000,20387,1205
tsp/eil76.tsp,0.800000,3.500000,10,aco,560.000000,21084,702
tsp/eil76.tsp,0.800000,3.500000,11,aco,572.000000,21246,2258
tsp/eil76.tsp,0.800000,3.500000,12,aco,564.000000,20255,1867
tsp/eil76.tsp,0.800000,3.500000,13,aco,564.000000,20817,1540
tsp/eil76.tsp,0.800000,3.500000,14,aco,568.000000,20701,1866
tsp/eil76.tsp,0.800000,3.500000,15,aco,566.000000,20884,554
tsp/eil76.tsp,0.800000,3.500000,16,aco,569.000000,20668,1592
tsp/eil76.tsp,0.800000,3.500000,17,aco,568.000000,20378,1332
tsp/eil76.tsp,0.800000,3.500000,18,aco,568.000000,20516,1040
tsp/eil76.tsp,0.800000,3.500000,19,aco,565.000000,20133,2570
tsp/eil76.tsp,0.800000,3.500000,20,aco,566.000000,19812,2073
tsp/eil76.tsp,0.800000,4.000000,1,haco,569.000000,12511,595
tsp/eil76.tsp,0.800000,4.000000,2,haco,565.000000,12426,2298
tsp/eil76.tsp,0.800000,4.000000,3,haco,568.000000,12835,2063
tsp/eil76.tsp,0.800000,4.000000,4,haco,572.000000,12675,2768
tsp/eil76.tsp,0.800000,4.000000,5,haco,567.000000,12908,416
tsp/eil76.tsp,0.800000,4.000000,6,haco,577.000000,13437,929
tsp/eil76.tsp,0.800000,4.000000,7,haco,568.000000,12986,2417
tsp/eil76.tsp,0.800000,4.000000,8,haco,579.000000,12752,353
tsp/eil76.tsp,0.800000,4.000000,9,haco,574.000000,12679,1780
tsp/eil76.tsp,0.800000,4.000000,10,haco,569.000000,12590,1540
tsp/eil76.tsp,0.800000,4.000000,11,haco,568.000000,12591,542
tsp/eil76.tsp,0.800000,4.000000,12,haco,567.000000,12753,2421
tsp/eil76.tsp,0.800000,4.000000,13,haco,570.000000,12514,1830
tsp/eil76.tsp,0.800000,4.000000,14,haco,565.000000,12499,1204
tsp/eil76.tsp,0.800000,4.000000,15,haco,560.000000,12465,691
tsp/eil76.tsp,0.800000,4.000000,16,haco,566.000000,12528,2050
tsp/eil76.tsp,0.800000,4.000000,17,haco,567.000000,12749,2235
tsp/eil76.tsp,0.800000,4.000000,18,haco,565.000000,12561,1285
tsp/eil76.tsp,0.800000,4.000000,19,haco,568.000000,12513,1522
tsp/eil76.tsp,0.800000,4.000000,20,haco,568.000000,12719,1739
tsp/eil76.tsp,0.800000,4.000000,1,aco,569.000000,18135,2617
tsp/eil76.tsp,0.800000,4.000000,2,aco,564.000000,18015,2154
tsp/eil76.tsp,0.800000,4.000000,3,aco,561.000000,18075,2659
tsp/eil76.tsp,0.800000,4.000000,4,aco,566.000000,18118,739
tsp/eil76.tsp,0.800000,4.000000,5,aco,568.000000,17925,1818
tsp/eil76.tsp,0.800000,4.000000,6,aco,561.000000,18148,2778
tsp/eil76.tsp,0.800000,4.000000,7,aco,561.000000,18180,770
tsp/eil76.tsp,0.800000,4.000000,8,aco,562.000000,18208,1877
tsp/eil76.tsp,0.800000,4.000000,9,aco,566.000000,17901,2137
tsp/eil76.tsp,0.800000,4.000000,10,aco,568.000000,18005,1243
tsp/eil76.tsp,0.800000,4.000000,11,aco,565.000000,17845,719
tsp/eil76.tsp,0.800000,4.000000,12,aco,559.000000,19142,1258
tsp/eil76.tsp,0.800000,4.000000,13,aco,559.000000,18106,1113
tsp/eil76.tsp,0.800000,4.000000,14,aco,568.000000,17872,1540
tsp/eil76.tsp,0.800000,4.000000,15,aco,569.000000,17959,2268
tsp/eil76.tsp,0.800000,4.000000,16,aco,557.000000,17922,2197
tsp/eil76.tsp,0.800000,4.000000,17,aco,568.000000,18229,780
tsp/eil76.tsp,0.800000,4.000000,18,aco,564.000000,18986,982
tsp/eil76.tsp,0.800000,4.000000,19,aco,563.000000,18277,2640
tsp/eil76.tsp,0.800000,4.000000,20,aco,565.000000,17819,2742
tsp/eil76.tsp,0.800000,4.500000,1,haco,565.000000,12538,401
tsp/eil76.tsp,0.800000,4.500000,2,haco,565.000000,12623,1587
tsp/eil76.tsp,0.800000,4.500000,3,haco,567.000000,12648,777
tsp/eil76.tsp,0.800000,4.500000,4,haco,569.000000,12608,2411
tsp/eil76.tsp,0.800000,4.500000,5,haco,568.000000,12588,2021
tsp/eil76.tsp,0.800000,4.500000,6,haco,561.000000,12531,1353
tsp/eil76.tsp,0.800000,4.500000,7,haco,572.000000,12626,2428
tsp/eil76.tsp,0.800000,4.500000,8,haco,565.000000,12574,827
tsp/eil76.tsp,0.800000,4.500000,9,haco,565.000000,12618,2230
tsp/eil76.tsp,0.800000,4.500000,10,haco,563.000000,12575,2521
tsp/eil76.tsp,0.800000,4.500000,11,haco,575.000000,12646,2267
tsp/eil76.tsp,0.800000,4.500000,12,haco,571.000000,12744,1049
tsp/eil76.tsp,0.800000,4.500000,13,haco,570.000000,12491,2541
tsp/eil76.tsp,0.800000,4.500000,14,haco,567.000000,12548,1352
tsp/eil76.tsp,0.800000,4.500000,15,haco,568.000000,12567,1564
tsp/eil76.tsp,0.800000,4.500000,16,haco,565.000000,12604,2472
tsp/eil76.tsp,0.800000,4.500000,17,haco,568.000000,12982,553
tsp/eil76.tsp,0.800000,4.500000,18,haco,564.000000,12990,2258
tsp/eil76.tsp,0.800000,4.500000,19,haco,568.000000,12692,1881
tsp/eil76.tsp,0.800000,4.500000,20,haco,565.000000,12602,1215
tsp/eil76.tsp,0.800000,4.500000,1,aco,574.740000,20699,2246
tsp/eil76.tsp,0.800000,4.500000,2,aco,581.950000,20788,584
tsp/eil76.tsp,0.800000,4.500000,3,aco,574.740000,20534,541
tsp/eil76.tsp,0.800000,4.500000,4,aco,577.830000,20403,1519
tsp/eil76.tsp,0.800000,4.500000,5,aco,580.920000,20658,716
tsp/eil76.tsp,0.800000,4.500000,6,aco,575.770000,20602,1541
tsp/eil76.tsp,0.800000,4.500000,7,aco,578.860000,20501,1326
tsp/eil76.tsp,0.800000,4.500000,8,aco,580.920000,20277,2584
tsp/eil76.tsp,0.800000,4.500000,9,aco,579.890000,21236,993
tsp/eil76.tsp,0.800000,4.500000,10,aco,582.980000,20894,1212
tsp/eil76.tsp,0.800000,4.500000,11,aco,577.830000,22324,1895
tsp/eil76.tsp,0.800000,4.500000,12,aco,581.950000,21638,1676
tsp/eil76.tsp,0.800000,4.500000,13,aco,584.010000,21408,2149
tsp/eil76.tsp,0.800000,4.500000,14,aco,581.950000,20617,682
tsp/eil76.tsp,0.800000,4.500000,15,aco,573.710000,20188,525
tsp/eil76.tsp,0.800000,4.500000,16,aco,579.890000,20024,1535
tsp/eil76.tsp,0.800000,4.500000,17,aco,582.980000,20025,730
tsp/eil76.tsp,0.800000,4.500000,18,aco,577.830000,19983,1029
tsp/eil76.tsp,0.800000,4.500000,19,aco,576.800000,19992,808
tsp/eil76.tsp,0.800000,4.500000,20,aco,572.680000,20324,1260
tsp/eil76.tsp,0.800000,5.000000,1,haco,563.000000,13134,1985
tsp/eil76.tsp,0.800000,5.000000,2,haco,572.000000,13091,347
tsp/eil76.tsp,0.800000,5.000000,3,haco,568.000000,13164,306
tsp/eil76.tsp,0.800000,5.000000,4,haco,570.000000,13319,1831
tsp/eil76.tsp,0.800000,5.000000,5,haco,571.000000,13205,1588
tsp/eil76.tsp,0.800000,5.000000,6,haco,564.000000,13233,2603
tsp/eil76.tsp,0.800000,5.000000,7,haco,568.000000,13236,805
tsp/eil76.tsp,0.800000,5.000000,8,haco,568.000000,13178,1491
tsp/eil76.tsp,0.800000,5.000000,9,haco,574.000000,13318,1707
tsp/eil76.tsp,0.800000,5.000000,10,haco,568.000000,13170,2217
tsp/eil76.tsp,0.800000,5.000000,11,haco,563.000000,13193,2262
tsp/eil76.tsp,0.800000,5.000000,12,haco,559.000000,13132,1802
tsp/eil76.tsp,0.800000,5.000000,13,haco,566.000000,13306,431
tsp/eil76.tsp,0.800000,5.000000,14,haco,568.000000,13357,1239
tsp/eil76.tsp,0.800000,5.000000,15,haco,575.000000,13287,2017
tsp/eil76.tsp,0.800000,5.000000,16,haco,571.000000,12999,1318
tsp/eil76.tsp,0.800000,5.000000,17,haco,573.000000,13176,2558
tsp/eil76.tsp,0.800000,5.000000,18,haco,568.000000,12833,609
tsp/eil76.tsp,0.800000,5.000000,19,haco,571.000000,12700,769
tsp/eil76.tsp,0.800000,5.000000,20,haco,570.000000,13261,567
tsp/eil76.tsp,0.800000,5.000000,1,aco,596.225800,18724,2045
tsp/eil76.tsp,0.800000,5.000000,2,aco,589.860400,19125,1129
tsp/eil76.tsp,0.800000,5.000000,3,aco,599.408500,18222,1680
tsp/eil76.tsp,0.800000,5.000000,4,aco,596.225800,17921,2668
tsp/eil76.tsp,0.800000,5.000000,5,aco,593.043100,17829,1862
tsp/eil76.tsp,0.800000,5.000000,6,aco,598.347600,17825,2737
tsp/eil76.tsp,0.800000,5.000000,7,aco,597.286700,17806,1214
tsp/eil76.tsp,0.800000,5.000000,8,aco,597.286700,17774,1270
tsp/eil76.tsp,0.800000,5.000000,9,aco,599.408500,17738,2053
tsp/eil76.tsp,0.800000,5.000000,10,aco,586.677700,17809,1367
tsp/eil76.tsp,0.800000,5.000000,11,aco,587.738600,17775,601
tsp/eil76.tsp,0.800000,5.000000,12,aco,594.104000,17824,845
tsp/eil76.tsp,0.800000,5.000000,13,aco,590.921300,17873,763
tsp/eil76.tsp,0.800000,5.000000,14,aco,596.225800,17942,2092
tsp/eil76.tsp,0.800000,5.000000,15,aco,593.043100,17938,1705
tsp/eil76.tsp,0.800000,5.000000,16,aco,600.469400,17951,613
tsp/eil76.tsp,0.800000,5.000000,17,aco,601.530300,17876,1379
tsp/eil76.tsp,0.800000,5.000000,18,aco,598.347600,17834,1422
tsp/eil76.tsp,0.800000,5.000000,19,aco,593.043100,17874,2338
tsp/eil76.tsp,0.800000,5.000000,20,aco,593.043100,17826,565
tsp/eil76.tsp,1.000000,0.500000,1,haco,609.000000,12098,2729
tsp/eil76.tsp,1.000000,0.500000,2,haco,607.000000,12151,2286
tsp/eil76.tsp,1.000000,0.500000,3,haco,630.000000,12222,888
tsp/eil76.tsp,1.000000,0.500000,4,haco,600.000000,12173,1223
tsp/eil76.tsp,1.000000,0.500000,5,haco,612.000000,12019,1186
tsp/eil76.tsp,1.000000,0.500000,6,haco,605.000000,12079,1365
tsp/eil76.tsp,1.000000,0.500000,7,haco,632.000000,12122,2272
tsp/eil76.tsp,1.000000,0.500000,8,haco,616.000000,12123,2616
tsp/eil76.tsp,1.000000,0.500000,9,haco,624.000000,12057,2333
tsp/eil76.tsp,1.000000,0.500000,10,haco,596.000000,12268,1174
tsp/eil76.tsp,1.000000,0.500000,11,haco,571.000000,12106,1129
tsp/eil76.tsp,1.000000,0.500000,12,haco,617.000000,12068,1320
tsp/eil76.tsp,1.000000,0.500000,13,haco,587.000000,12079,1736
tsp/eil76.tsp,1.000000,0.500000,14,haco,640.000000,12306,1931
tsp/eil76.tsp,1.000000,0.500000,15,haco,632.000000,12339,2153
tsp/eil76.tsp,1.000000,0.500000,16,haco,625.000000,12062,2637
tsp/eil76.tsp,1.000000,0.500000,17,haco,637.000000,12305,2389
tsp/eil76.tsp,1.000000,0.500000,18,haco,614.000000,12172,2063
tsp/eil76.tsp,1.000000,0.500000,19,haco,590.000000,12417,1621
tsp/eil76.tsp,1.000000,0.500000,20,haco,573.000000,12144,2107
tsp/eil76.tsp,1.000000,0.500000,1,aco,743.000000,8705,1202
tsp/eil76.tsp,1.000000,0.500000,2,aco,727.000000,8803,931
tsp/eil76.tsp,1.000000,0.500000,3,aco,716.000000,8830,1307
tsp/eil76.tsp,1.000000,0.500000,4,aco,706.000000,8824,1466
tsp/eil76.tsp,1.000000,0.500000,5,aco,709.000000,8814,757
tsp/eil76.tsp,1.000000,0.500000,6,aco,693.000000,8854,2085
tsp/eil76.tsp,1.000000,0.500000,7,aco,701.000000,8805,980
tsp/eil76.tsp,1.000000,0.500000,8,aco,714.000000,8847,1622
tsp/eil76.tsp,1.000000,0.500000,9,aco,704.000000,8820,1120
tsp/eil76.tsp,1.000000,0.500000,10,aco,711.000000,8835,1066
tsp/eil76.tsp,1.000000,0.500000,11,aco,681.000000,8858,1791
tsp/eil76.tsp,1.000000,0.500000,12,aco,706.000000,8822,1237
tsp/eil76.tsp,1.000000,0.500000,13,aco,700.000000,8806,1671
tsp/eil76.tsp,1.000000,0.500000,14,aco,729.000000,8864,1436
tsp/eil76.tsp,1.000000,0.500000,15,aco,721.000000,8796,745
tsp/eil76.tsp,1.000000,0.500000,16,aco,699.000000,8796,1882
tsp/eil76.tsp,1.000000,0.500000,17,aco,726.000000,8826,1289
tsp/eil76.tsp,1.000000,0.500000,18,aco,716.000000,8823,1138
tsp/eil76.tsp,1.000000,0.500000,19,aco,675.000000,8825,1158
tsp/eil76.tsp,1.000000,0.500000,20,aco,664.000000,8751,1482
tsp/eil76.tsp,1.000000,1.000000,1,haco,592.000000,12527,2334
tsp/eil76.tsp,1.000000,1.000000,2,haco,597.000000,12190,1467
tsp/eil76.tsp,1.000000,1.000000,3,haco,580.000000,12099,2688
tsp/eil76.tsp,1.000000,1.000000,4,haco,571.000000,12164,2315
tsp/eil76.tsp,1.000000,1.000000,5,haco,576.000000,12269,1583
tsp/eil76.tsp,1.000000,1.000000,6,haco,584.000000,12395,2454
tsp/eil76.tsp,1.000000,1.000000,7,haco,610.000000,12272,2342
tsp/eil76.tsp,1.000000,1.000000,8,haco,590.000000,11929,1228
tsp/eil76.tsp,1.000000,1.000000,9,haco,597.000000,12233,968
tsp/eil76.tsp,1.000000,1.000000,10,haco,599.000000,12178,1977
tsp/eil76.tsp,1.000000,1.000000,11,haco,601.000000,12059,2426
tsp/eil76.tsp,1.000000,1.000000,12,haco,582.000000,12278,525
tsp/eil76.tsp,1.000000,1.000000,13,haco,614.000000,12131,1715
tsp/eil76.tsp,1.000000,1.000000,14,haco,580.000000,12247,2284
tsp/eil76.tsp,1.000000,1.000000,15,haco,602.000000,12150,2105
tsp/eil76.tsp,1.000000,1.000000,16,haco,566.000000,12334,581
tsp/eil76.tsp,1.000000,1.000000,17,haco,569.000000,12129,2066
tsp/eil76.tsp,1.000000,1.000000,18,haco,588.000000,12156,604
tsp/eil76.tsp,1.000000,1.000000,19,haco,570.000000,12287,1092
tsp/eil76.tsp,1.000000,1.000000,20,haco,590.000000,12095,2465
tsp/eil76.tsp,1.000000,1.000000,1,aco,559.000000,8566,543
tsp/eil76.tsp,1.000000,1.000000,2,aco,566.000000,8606,1406
tsp/eil76.tsp,1.000000,1.000000,3,aco,559.000000,8586,1610
tsp/eil76.tsp,1.000000,1.000000,4,aco,566.000000,8650,1724
tsp/eil76.tsp,1.000000,1.000000,5,aco,578.000000,8626,980
tsp/eil76.tsp,1.000000,1.000000,6,aco,565.000000,8747,2489
tsp/eil76.tsp,1.000000,1.000000,7,aco,582.000000,9014,1290
tsp/eil76.tsp,1.000000,1.000000,8,aco,565.000000,9057,850
tsp/eil76.tsp,1.000000,1.000000,9,aco,567.000000,9145,1857
tsp/eil76.tsp,1.000000,1.000000,10,aco,571.000000,9170,1800
tsp/eil76.tsp,1.000000,1.000000,11,aco,576.000000,9204,1060
tsp/eil76.tsp,1.000000,1.000000,12,aco,565.000000,9226,1563
tsp/eil76.tsp,1.000000,1.000000,13,aco,558.000000,9234,2114
tsp/eil76.tsp,1.000000,1.000000,14,aco,570.000000,8786,990
tsp/eil76.tsp,1.000000,1.000000,15,aco,581.000000,8670,1071
tsp/eil76.tsp,1.000000,1.000000,16,aco,566.000000,8685,1508
tsp/eil76.tsp,1.000000,1.000000,17,aco,552.000000,8676,1767
tsp/eil76.tsp,1.000000,1.000000,18,aco,574.000000,8669,1364
tsp/eil76.tsp,1.000000,1.000000,19,aco,559.000000,8784,1764
tsp/eil76.tsp,1.000000,1.000000,20,aco,566.000000,8673,1509
tsp/eil76.tsp,1.000000,1.500000,1,haco,577.000000,12642,438
tsp/eil76.tsp,1.000000,1.500000,2,haco,575.000000,12429,2059
tsp/eil76.tsp,1.000000,1.500000,3,haco,556.000000,12445,938
tsp/eil76.tsp,1.000000,1.500000,4,haco,565.000000,12441,2200
tsp/eil76.tsp,1.000000,1.500000,5,haco,571.000000,12500,1727
tsp/eil76.tsp,1.000000,1.500000,6,haco,576.000000,12301,2765
tsp/eil76.tsp,1.000000,1.500000,7,haco,583.000000,12490,2260
tsp/eil76.tsp,1.000000,1.500000,8,haco,564.000000,12313,1555
tsp/eil76.tsp,1.000000,1.500000,9,haco,578.000000,12100,747
tsp/eil76.tsp,1.000000,1.500000,10,haco,576.000000,12407,420
tsp/eil76.tsp,1.000000,1.500000,11,haco,601.000000,12289,1807
tsp/eil76.tsp,1.000000,1.500000,12,haco,561.000000,12344,2449
tsp/eil76.tsp,1.000000,1.500000,13,haco,571.000000,12419,1899
tsp/eil76.tsp,1.000000,1.500000,14,haco,579.000000,12211,1184
tsp/eil76.tsp,1.000000,1.500000,15,haco,580.000000,12353,1501
tsp/eil76.tsp,1.000000,1.500000,16,haco,583.000000,12426,808
tsp/eil76.tsp,1.000000,1.500000,17,haco,586.000000,12353,963
tsp/eil76.tsp,1.000000,1.500000,18,haco,588.000000,12374,2200
tsp/eil76.tsp,1.000000,1.500000,19,haco,556.000000,12624,2590
tsp/eil76.tsp,1.000000,1.500000,20,haco,568.000000,12396,1856
tsp/eil76.tsp,1.000000,1.500000,1,aco,564.000000,14010,1373
tsp/eil76.tsp,1.000000,1.500000,2,aco,564.000000,14080,1598
tsp/eil76.tsp,1.000000,1.500000,3,aco,570.000000,14159,832
tsp/eil76.tsp,1.000000,1.500000,4,aco,577.000000,14191,1152
tsp/eil76.tsp,1.000000,1.500000,5,aco,565.000000,14131,2381
tsp/eil76.tsp,1.000000,1.500000,6,aco,561.000000,14112,1375
tsp/eil76.tsp,1.000000,1.500000,7,aco,551.000000,14114,468
tsp/eil76.tsp,1.000000,1.500000,8,aco,571.000000,14135,512
tsp/eil76.tsp,1.000000,1.500000,9,aco,573.000000,14148,2021
tsp/eil76.tsp,1.000000,1.500000,10,aco,573.000000,14093,1185
tsp/eil76.tsp,1.000000,1.500000,11,aco,569.000000,14098,1688
tsp/eil76.tsp,1.000000,1.500000,12,aco,561.000000,14097,1630
tsp/eil76.tsp,1.000000,1.500000,13,aco,561.000000,14071,924
tsp/eil76.tsp,1.000000,1.500000,14,aco,565.000000,14096,1521
tsp/eil76.tsp,1.000000,1.500000,15,aco,566.000000,14090,2793
